,timeslice,region,installed,technology,year,agent,category,sector,fuel_consumption_costs
2004,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2005,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2006,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2007,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2008,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2009,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2010,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2011,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2012,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2013,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2014,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2015,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2016,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2017,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2018,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2019,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2020,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2021,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2022,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2023,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2024,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2025,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2026,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2027,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2028,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2029,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2030,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2031,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2032,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2033,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2034,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2035,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2036,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2037,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2038,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2039,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2040,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2041,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2042,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2043,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2044,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2045,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2046,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2047,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2048,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2049,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2050,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2051,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2052,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2053,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2054,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2055,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2056,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2057,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2058,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2059,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2060,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2061,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2062,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2063,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2064,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2065,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A2,newcapa,residential,0.00000000000
2066,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2067,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2060,A2,newcapa,residential,0.00000000000
2068,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2069,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A2,newcapa,residential,0.00000000000
2070,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2071,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A2,newcapa,residential,0.00000000000
2072,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2073,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2060,A2,newcapa,residential,0.00000000000
2074,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2075,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2060,A2,newcapa,residential,0.00000000000
2076,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000000
2077,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000622
2078,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A2,retrofit,residential,0.14784839499
2079,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
2080,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A2,retrofit,residential,0.23125005130
2081,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
2082,"('all-year', 'all-week', 'night')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2083,"('all-year', 'all-week', 'night')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2084,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000000
2085,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000002070
2086,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A2,retrofit,residential,0.38738475651
2087,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
2088,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2060,A2,retrofit,residential,0.60590948466
2089,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
2090,"('all-year', 'all-week', 'morning')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2091,"('all-year', 'all-week', 'morning')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2092,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000000
2093,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000622
2094,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2060,A2,retrofit,residential,0.14784839499
2095,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
2096,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2060,A2,retrofit,residential,0.23125005130
2097,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
2098,"('all-year', 'all-week', 'afternoon')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2099,"('all-year', 'all-week', 'afternoon')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2100,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000000
2101,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000002070
2102,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2060,A2,retrofit,residential,0.38738475651
2103,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
2104,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2060,A2,retrofit,residential,0.60590948466
2105,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
2106,"('all-year', 'all-week', 'early-peak')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2107,"('all-year', 'all-week', 'early-peak')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2108,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000000
2109,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000016307
2110,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A2,retrofit,residential,2.38226399860
2111,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
2112,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A2,retrofit,residential,3.72610518989
2113,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
2114,"('all-year', 'all-week', 'late-peak')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2115,"('all-year', 'all-week', 'late-peak')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2116,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000000000
2117,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A2,retrofit,residential,0.00000004869
2118,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A2,retrofit,residential,0.79901255869
2119,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A2,retrofit,residential,0.00000000000
2120,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A2,retrofit,residential,1.24973757883
2121,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A2,retrofit,residential,0.00000000000
2122,"('all-year', 'all-week', 'evening')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2123,"('all-year', 'all-week', 'evening')",R1,2060,heatpump,2060,A2,retrofit,residential,0.00000000000
2124,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2125,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2126,"('all-year', 'all-week', 'night')",R1,2025,gasCCGT,2060,A1,newcapa,power,0.00000000000
2127,"('all-year', 'all-week', 'night')",R1,2025,gasCCGT,2060,A1,newcapa,power,0.00000000000
2128,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2129,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2130,"('all-year', 'all-week', 'night')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2131,"('all-year', 'all-week', 'night')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2132,"('all-year', 'all-week', 'night')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2133,"('all-year', 'all-week', 'night')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2134,"('all-year', 'all-week', 'night')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2135,"('all-year', 'all-week', 'night')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2136,"('all-year', 'all-week', 'night')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2137,"('all-year', 'all-week', 'night')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2138,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2139,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2140,"('all-year', 'all-week', 'morning')",R1,2025,gasCCGT,2060,A1,newcapa,power,0.00000000000
2141,"('all-year', 'all-week', 'morning')",R1,2025,gasCCGT,2060,A1,newcapa,power,0.00000000000
2142,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2143,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2144,"('all-year', 'all-week', 'morning')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2145,"('all-year', 'all-week', 'morning')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2146,"('all-year', 'all-week', 'morning')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2147,"('all-year', 'all-week', 'morning')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2148,"('all-year', 'all-week', 'morning')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2149,"('all-year', 'all-week', 'morning')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2150,"('all-year', 'all-week', 'morning')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2151,"('all-year', 'all-week', 'morning')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2152,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2153,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2154,"('all-year', 'all-week', 'afternoon')",R1,2025,gasCCGT,2060,A1,newcapa,power,0.00000000000
2155,"('all-year', 'all-week', 'afternoon')",R1,2025,gasCCGT,2060,A1,newcapa,power,0.00000000000
2156,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2157,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2158,"('all-year', 'all-week', 'afternoon')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2159,"('all-year', 'all-week', 'afternoon')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2160,"('all-year', 'all-week', 'afternoon')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2161,"('all-year', 'all-week', 'afternoon')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2162,"('all-year', 'all-week', 'afternoon')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2163,"('all-year', 'all-week', 'afternoon')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2164,"('all-year', 'all-week', 'afternoon')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2165,"('all-year', 'all-week', 'afternoon')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2166,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2167,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2168,"('all-year', 'all-week', 'early-peak')",R1,2025,gasCCGT,2060,A1,newcapa,power,0.00000000000
2169,"('all-year', 'all-week', 'early-peak')",R1,2025,gasCCGT,2060,A1,newcapa,power,0.00000000000
2170,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2171,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2172,"('all-year', 'all-week', 'early-peak')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2173,"('all-year', 'all-week', 'early-peak')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2174,"('all-year', 'all-week', 'early-peak')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2175,"('all-year', 'all-week', 'early-peak')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2176,"('all-year', 'all-week', 'early-peak')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2177,"('all-year', 'all-week', 'early-peak')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2178,"('all-year', 'all-week', 'early-peak')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2179,"('all-year', 'all-week', 'early-peak')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2180,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2181,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2182,"('all-year', 'all-week', 'late-peak')",R1,2025,gasCCGT,2060,A1,newcapa,power,0.00000000000
2183,"('all-year', 'all-week', 'late-peak')",R1,2025,gasCCGT,2060,A1,newcapa,power,0.00000000000
2184,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2185,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2186,"('all-year', 'all-week', 'late-peak')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
