,timeslice,commodity,region,installed,technology,year,agent,category,sector,supply
207,"('all-year', 'all-week', 'night')",CO2f,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
208,"('all-year', 'all-week', 'morning')",electricity,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
209,"('all-year', 'all-week', 'morning')",electricity,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
210,"('all-year', 'all-week', 'morning')",electricity,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
211,"('all-year', 'all-week', 'morning')",electricity,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
212,"('all-year', 'all-week', 'morning')",gas,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
213,"('all-year', 'all-week', 'morning')",gas,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
214,"('all-year', 'all-week', 'morning')",gas,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
215,"('all-year', 'all-week', 'morning')",gas,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
216,"('all-year', 'all-week', 'morning')",heat,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.69825000000
217,"('all-year', 'all-week', 'morning')",heat,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.13177500000
218,"('all-year', 'all-week', 'morning')",heat,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
219,"('all-year', 'all-week', 'morning')",heat,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
220,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,45.18375750000
221,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
222,"('all-year', 'all-week', 'morning')",CO2f,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
223,"('all-year', 'all-week', 'morning')",CO2f,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
224,"('all-year', 'all-week', 'afternoon')",electricity,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
225,"('all-year', 'all-week', 'afternoon')",electricity,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
226,"('all-year', 'all-week', 'afternoon')",electricity,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
227,"('all-year', 'all-week', 'afternoon')",electricity,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
228,"('all-year', 'all-week', 'afternoon')",gas,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
229,"('all-year', 'all-week', 'afternoon')",gas,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
230,"('all-year', 'all-week', 'afternoon')",gas,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
231,"('all-year', 'all-week', 'afternoon')",gas,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
232,"('all-year', 'all-week', 'afternoon')",heat,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.46550000000
233,"('all-year', 'all-week', 'afternoon')",heat,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.08785000000
234,"('all-year', 'all-week', 'afternoon')",heat,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
235,"('all-year', 'all-week', 'afternoon')",heat,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
236,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,30.12250500000
237,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
238,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
239,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
240,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
241,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
242,"('all-year', 'all-week', 'early-peak')",electricity,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
243,"('all-year', 'all-week', 'early-peak')",electricity,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
244,"('all-year', 'all-week', 'early-peak')",gas,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
245,"('all-year', 'all-week', 'early-peak')",gas,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
246,"('all-year', 'all-week', 'early-peak')",gas,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
247,"('all-year', 'all-week', 'early-peak')",gas,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
248,"('all-year', 'all-week', 'early-peak')",heat,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.69825000000
249,"('all-year', 'all-week', 'early-peak')",heat,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.13177500000
250,"('all-year', 'all-week', 'early-peak')",heat,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
251,"('all-year', 'all-week', 'early-peak')",heat,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
252,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,45.18375750000
253,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
254,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
255,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
256,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
257,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
258,"('all-year', 'all-week', 'late-peak')",electricity,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
259,"('all-year', 'all-week', 'late-peak')",electricity,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
260,"('all-year', 'all-week', 'late-peak')",gas,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
261,"('all-year', 'all-week', 'late-peak')",gas,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
262,"('all-year', 'all-week', 'late-peak')",gas,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
263,"('all-year', 'all-week', 'late-peak')",gas,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
264,"('all-year', 'all-week', 'late-peak')",heat,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,1.39650000000
265,"('all-year', 'all-week', 'late-peak')",heat,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.26355000000
266,"('all-year', 'all-week', 'late-peak')",heat,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
267,"('all-year', 'all-week', 'late-peak')",heat,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
268,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,90.36751500000
269,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
270,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
271,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
272,"('all-year', 'all-week', 'evening')",electricity,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
273,"('all-year', 'all-week', 'evening')",electricity,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
274,"('all-year', 'all-week', 'evening')",electricity,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
275,"('all-year', 'all-week', 'evening')",electricity,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
276,"('all-year', 'all-week', 'evening')",gas,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
277,"('all-year', 'all-week', 'evening')",gas,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
278,"('all-year', 'all-week', 'evening')",gas,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
279,"('all-year', 'all-week', 'evening')",gas,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
280,"('all-year', 'all-week', 'evening')",heat,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.93100000000
281,"('all-year', 'all-week', 'evening')",heat,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.17570000000
282,"('all-year', 'all-week', 'evening')",heat,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
283,"('all-year', 'all-week', 'evening')",heat,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
284,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,60.24501000000
285,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
286,"('all-year', 'all-week', 'evening')",CO2f,R1,2025.00000000000,gasboiler,2025.00000000000,A2,retrofit,residential,0.00000000000
287,"('all-year', 'all-week', 'evening')",CO2f,R1,2025.00000000000,heatpump,2025.00000000000,A2,retrofit,residential,0.00000000000
288,"('all-year', 'all-week', 'night')",electricity,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.03514000000
289,"('all-year', 'all-week', 'night')",electricity,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
290,"('all-year', 'all-week', 'night')",electricity,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
291,"('all-year', 'all-week', 'night')",gas,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
292,"('all-year', 'all-week', 'night')",gas,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
293,"('all-year', 'all-week', 'night')",gas,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
294,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,3.22128380000
295,"('all-year', 'all-week', 'night')",CO2f,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
296,"('all-year', 'all-week', 'night')",CO2f,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
297,"('all-year', 'all-week', 'night')",wind,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
298,"('all-year', 'all-week', 'night')",wind,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
299,"('all-year', 'all-week', 'night')",wind,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
300,"('all-year', 'all-week', 'morning')",electricity,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.05271000000
301,"('all-year', 'all-week', 'morning')",electricity,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
302,"('all-year', 'all-week', 'morning')",electricity,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
303,"('all-year', 'all-week', 'morning')",gas,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
304,"('all-year', 'all-week', 'morning')",gas,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
305,"('all-year', 'all-week', 'morning')",gas,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
306,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,4.83192570000
307,"('all-year', 'all-week', 'morning')",CO2f,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
308,"('all-year', 'all-week', 'morning')",CO2f,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
309,"('all-year', 'all-week', 'morning')",wind,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
310,"('all-year', 'all-week', 'morning')",wind,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
311,"('all-year', 'all-week', 'morning')",wind,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
312,"('all-year', 'all-week', 'afternoon')",electricity,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.03514000000
313,"('all-year', 'all-week', 'afternoon')",electricity,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
314,"('all-year', 'all-week', 'afternoon')",electricity,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
315,"('all-year', 'all-week', 'afternoon')",gas,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
316,"('all-year', 'all-week', 'afternoon')",gas,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
317,"('all-year', 'all-week', 'afternoon')",gas,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
318,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,3.22128380000
319,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
320,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
321,"('all-year', 'all-week', 'afternoon')",wind,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
322,"('all-year', 'all-week', 'afternoon')",wind,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
323,"('all-year', 'all-week', 'afternoon')",wind,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
324,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.05271000000
325,"('all-year', 'all-week', 'early-peak')",electricity,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
326,"('all-year', 'all-week', 'early-peak')",electricity,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
327,"('all-year', 'all-week', 'early-peak')",gas,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
328,"('all-year', 'all-week', 'early-peak')",gas,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
329,"('all-year', 'all-week', 'early-peak')",gas,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
330,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,4.83192570000
331,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
332,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
333,"('all-year', 'all-week', 'early-peak')",wind,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
334,"('all-year', 'all-week', 'early-peak')",wind,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
335,"('all-year', 'all-week', 'early-peak')",wind,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
336,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.10542000000
337,"('all-year', 'all-week', 'late-peak')",electricity,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
338,"('all-year', 'all-week', 'late-peak')",electricity,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
339,"('all-year', 'all-week', 'late-peak')",gas,R1,2020.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
340,"('all-year', 'all-week', 'late-peak')",gas,R1,2025.00000000000,gasCCGT,2025.00000000000,A1,retrofit,power,0.00000000000
341,"('all-year', 'all-week', 'late-peak')",gas,R1,2025.00000000000,windturbine,2025.00000000000,A1,retrofit,power,0.00000000000
