asset,year,region,technology,installed,capacity
0,2020,R1,gassupply1,2020,15.00000000000
0,2022,R1,gassupply1,2020,15.34280000000
0,2024,R1,gassupply1,2020,15.34280000000
0,2025,R1,gassupply1,2020,15.34280000000
0,2026,R1,gassupply1,2020,13.84280000000
0,2028,R1,gassupply1,2020,10.84280000000
0,2030,R1,gassupply1,2020,7.84280000000
0,2032,R1,gassupply1,2020,4.84280000000
0,2034,R1,gassupply1,2020,1.84280000000
0,2035,R1,gassupply1,2020,0.34280000000
0,2036,R1,gassupply1,2020,0.34280000000
0,2040,R1,gassupply1,2020,0.34280000000
0,2045,R1,gassupply1,2020,0.34280000000
0,2050,R1,gassupply1,2020,0.34280000000
0,2056,R1,gassupply1,2020,0.34280000000
1,2024,R1,gassupply1,2022,0.60380000000
1,2025,R1,gassupply1,2022,0.60380000000
1,2026,R1,gassupply1,2022,0.60380000000
1,2028,R1,gassupply1,2022,0.60380000000
1,2030,R1,gassupply1,2022,0.60380000000
1,2032,R1,gassupply1,2022,0.60380000000
1,2034,R1,gassupply1,2022,0.60380000000
1,2035,R1,gassupply1,2022,0.60380000000
1,2036,R1,gassupply1,2022,0.60380000000
1,2040,R1,gassupply1,2022,0.60380000000
1,2045,R1,gassupply1,2022,0.60380000000
1,2050,R1,gassupply1,2022,0.60380000000
1,2056,R1,gassupply1,2022,0.60380000000
1,2057,R1,gassupply1,2022,0.60380000000
1,2058,R1,gassupply1,2022,0.60380000000
2,2026,R1,gassupply1,2024,2.07490000000
2,2028,R1,gassupply1,2024,2.07490000000
2,2030,R1,gassupply1,2024,2.07490000000
2,2032,R1,gassupply1,2024,2.07490000000
2,2034,R1,gassupply1,2024,2.07490000000
2,2035,R1,gassupply1,2024,2.07490000000
2,2036,R1,gassupply1,2024,2.07490000000
2,2040,R1,gassupply1,2024,2.07490000000
2,2045,R1,gassupply1,2024,2.07490000000
2,2050,R1,gassupply1,2024,2.07490000000
2,2056,R1,gassupply1,2024,2.07490000000
2,2057,R1,gassupply1,2024,2.07490000000
2,2058,R1,gassupply1,2024,2.07490000000
2,2059,R1,gassupply1,2024,2.07490000000
2,2060,R1,gassupply1,2024,2.07490000000
3,2028,R1,gassupply1,2026,3.55300000000
3,2030,R1,gassupply1,2026,3.55300000000
3,2032,R1,gassupply1,2026,3.55300000000
3,2034,R1,gassupply1,2026,3.55300000000
3,2035,R1,gassupply1,2026,3.55300000000
3,2036,R1,gassupply1,2026,3.55300000000
3,2040,R1,gassupply1,2026,3.55300000000
3,2045,R1,gassupply1,2026,3.55300000000
3,2050,R1,gassupply1,2026,3.55300000000
3,2056,R1,gassupply1,2026,3.55300000000
3,2057,R1,gassupply1,2026,3.55300000000
3,2058,R1,gassupply1,2026,3.55300000000
3,2059,R1,gassupply1,2026,3.55300000000
3,2060,R1,gassupply1,2026,3.55300000000
3,2061,R1,gassupply1,2026,3.55300000000
3,2062,R1,gassupply1,2026,3.55300000000
4,2030,R1,gassupply1,2028,3.53600000000
4,2032,R1,gassupply1,2028,3.53600000000
4,2034,R1,gassupply1,2028,3.53600000000
4,2035,R1,gassupply1,2028,3.53600000000
4,2036,R1,gassupply1,2028,3.53600000000
4,2040,R1,gassupply1,2028,3.53600000000
4,2045,R1,gassupply1,2028,3.53600000000
4,2050,R1,gassupply1,2028,3.53600000000
4,2056,R1,gassupply1,2028,3.53600000000
4,2057,R1,gassupply1,2028,3.53600000000
4,2058,R1,gassupply1,2028,3.53600000000
4,2059,R1,gassupply1,2028,3.53600000000
4,2060,R1,gassupply1,2028,3.53600000000
4,2061,R1,gassupply1,2028,3.53600000000
4,2062,R1,gassupply1,2028,3.53600000000
4,2063,R1,gassupply1,2028,3.53600000000
4,2064,R1,gassupply1,2028,3.53600000000
5,2032,R1,gassupply1,2030,4.66260000000
5,2034,R1,gassupply1,2030,4.66260000000
5,2035,R1,gassupply1,2030,4.66260000000
5,2036,R1,gassupply1,2030,4.66260000000
5,2040,R1,gassupply1,2030,4.66260000000
