technology,region,agent,type,sector,capacity,year
gasboiler,R1,A1,retrofit,residential,10.00000000000,2020
gasCCGT,R1,A1,retrofit,power,1.00000000000,2020
gassupply1,R1,A1,retrofit,gas,15.00000000000,2020
gasboiler,R1,A1,retrofit,residential,5.00000000000,2025
heatpump,R1,A1,retrofit,residential,19.00000000000,2025
gasCCGT,R1,A1,retrofit,power,1.00000000000,2025
solarPV,R1,A1,retrofit,power,10.00000000000,2025
windturbine,R1,A1,retrofit,power,6.75000000000,2025
gassupply1,R1,A1,retrofit,gas,15.00000000000,2025
gasboiler,R1,A1,retrofit,residential,3.10000000000,2030
heatpump,R1,A1,retrofit,residential,26.90000000000,2030
gasCCGT,R1,A1,retrofit,power,0.25560000000,2030
solarPV,R1,A1,retrofit,power,18.90000000000,2030
windturbine,R1,A1,retrofit,power,7.42500000000,2030
gassupply1,R1,A1,retrofit,gas,7.50000000000,2030
gasboiler,R1,A1,retrofit,residential,3.10000000000,2035
heatpump,R1,A1,retrofit,residential,32.90000000000,2035
gasCCGT,R1,A1,retrofit,power,0.25560000000,2035
solarPV,R1,A1,retrofit,power,24.90000000000,2035
windturbine,R1,A1,retrofit,power,7.42500000000,2035
gassupply1,R1,A1,retrofit,gas,4.42230000000,2035
heatpump,R1,A1,retrofit,residential,42.00000000000,2040
gasCCGT,R1,A1,retrofit,power,0.25560000000,2040
solarPV,R1,A1,retrofit,power,34.00000000000,2040
windturbine,R1,A1,retrofit,power,7.42500000000,2040
gassupply1,R1,A1,retrofit,gas,4.42230000000,2040
heatpump,R1,A1,retrofit,residential,48.00000000000,2045
gasCCGT,R1,A1,retrofit,power,0.25560000000,2045
solarPV,R1,A1,retrofit,power,40.00000000000,2045
windturbine,R1,A1,retrofit,power,7.42500000000,2045
gassupply1,R1,A1,retrofit,gas,4.42230000000,2045
heatpump,R1,A1,retrofit,residential,54.00000000000,2050
gasCCGT,R1,A1,retrofit,power,0.25560000000,2050
solarPV,R1,A1,retrofit,power,46.00000000000,2050
windturbine,R1,A1,retrofit,power,7.42500000000,2050
gassupply1,R1,A1,retrofit,gas,4.42230000000,2050
