asset,comm_usage,commodity,day,hour,installed,month,region,supply,technology,timeslice,units_prices,year
0,10,electricity,all-week,night,2020,all-year,R1,0.03330000000,gasCCGT,0,MUS$2010/PJ,2020
0,6,CO2f,all-week,night,2020,all-year,R1,3.05570000000,gasCCGT,0,MUS$2010/kt,2020
0,10,electricity,all-week,morning,2020,all-year,R1,0.06670000000,gasCCGT,1,MUS$2010/PJ,2020
0,6,CO2f,all-week,morning,2020,all-year,R1,6.11130000000,gasCCGT,1,MUS$2010/kt,2020
0,10,electricity,all-week,afternoon,2020,all-year,R1,0.10000000000,gasCCGT,2,MUS$2010/PJ,2020
0,6,CO2f,all-week,afternoon,2020,all-year,R1,9.16700000000,gasCCGT,2,MUS$2010/kt,2020
0,10,electricity,all-week,early-peak,2020,all-year,R1,0.06670000000,gasCCGT,3,MUS$2010/PJ,2020
0,6,CO2f,all-week,early-peak,2020,all-year,R1,6.11130000000,gasCCGT,3,MUS$2010/kt,2020
0,10,electricity,all-week,night,2020,all-year,R1,0.04770000000,gasCCGT,0,MUS$2010/PJ,2025
1,10,electricity,all-week,night,2025,all-year,R1,0.12100000000,windturbine,0,MUS$2010/PJ,2025
0,6,CO2f,all-week,night,2020,all-year,R1,4.37300000000,gasCCGT,0,MUS$2010/kt,2025
0,10,electricity,all-week,morning,2020,all-year,R1,0.07160000000,gasCCGT,1,MUS$2010/PJ,2025
1,10,electricity,all-week,morning,2025,all-year,R1,0.18160000000,windturbine,1,MUS$2010/PJ,2025
0,6,CO2f,all-week,morning,2020,all-year,R1,6.55940000000,gasCCGT,1,MUS$2010/kt,2025
0,10,electricity,all-week,afternoon,2020,all-year,R1,0.10000000000,gasCCGT,2,MUS$2010/PJ,2025
1,10,electricity,all-week,afternoon,2025,all-year,R1,0.12100000000,windturbine,2,MUS$2010/PJ,2025
0,6,CO2f,all-week,afternoon,2020,all-year,R1,9.16700000000,gasCCGT,2,MUS$2010/kt,2025
0,10,electricity,all-week,early-peak,2020,all-year,R1,0.07160000000,gasCCGT,3,MUS$2010/PJ,2025
1,10,electricity,all-week,early-peak,2025,all-year,R1,0.18160000000,windturbine,3,MUS$2010/PJ,2025
0,6,CO2f,all-week,early-peak,2020,all-year,R1,6.55940000000,gasCCGT,3,MUS$2010/kt,2025
0,10,electricity,all-week,late-peak,2020,all-year,R1,0.08330000000,gasCCGT,4,MUS$2010/PJ,2025
1,10,electricity,all-week,late-peak,2025,all-year,R1,0.42290000000,windturbine,4,MUS$2010/PJ,2025
0,6,CO2f,all-week,late-peak,2020,all-year,R1,7.63920000000,gasCCGT,4,MUS$2010/kt,2025
0,10,electricity,all-week,evening,2020,all-year,R1,0.05560000000,gasCCGT,5,MUS$2010/PJ,2025
1,10,electricity,all-week,evening,2025,all-year,R1,0.28190000000,windturbine,5,MUS$2010/PJ,2025
0,6,CO2f,all-week,evening,2020,all-year,R1,5.09280000000,gasCCGT,5,MUS$2010/kt,2025
1,10,electricity,all-week,night,2025,all-year,R1,0.14100000000,windturbine,0,MUS$2010/PJ,2030
2,10,electricity,all-week,night,2030,all-year,R1,0.27220000000,windturbine,0,MUS$2010/PJ,2030
1,10,electricity,all-week,morning,2025,all-year,R1,0.21150000000,windturbine,1,MUS$2010/PJ,2030
2,10,electricity,all-week,morning,2030,all-year,R1,0.40830000000,windturbine,1,MUS$2010/PJ,2030
1,10,electricity,all-week,afternoon,2025,all-year,R1,0.14100000000,windturbine,2,MUS$2010/PJ,2030
2,10,electricity,all-week,afternoon,2030,all-year,R1,0.27220000000,windturbine,2,MUS$2010/PJ,2030
1,10,electricity,all-week,early-peak,2025,all-year,R1,0.21150000000,windturbine,3,MUS$2010/PJ,2030
2,10,electricity,all-week,early-peak,2030,all-year,R1,0.40830000000,windturbine,3,MUS$2010/PJ,2030
1,10,electricity,all-week,late-peak,2025,all-year,R1,0.42290000000,windturbine,4,MUS$2010/PJ,2030
2,10,electricity,all-week,late-peak,2030,all-year,R1,0.81670000000,windturbine,4,MUS$2010/PJ,2030
1,10,electricity,all-week,evening,2025,all-year,R1,0.28190000000,windturbine,5,MUS$2010/PJ,2030
2,10,electricity,all-week,evening,2030,all-year,R1,0.54440000000,windturbine,5,MUS$2010/PJ,2030
0,10,electricity,all-week,night,2025,all-year,R1,0.14100000000,windturbine,0,MUS$2010/PJ,2035
1,10,electricity,all-week,night,2030,all-year,R1,0.27220000000,windturbine,0,MUS$2010/PJ,2035
2,10,electricity,all-week,night,2035,all-year,R1,0.38680000000,windturbine,0,MUS$2010/PJ,2035
0,10,electricity,all-week,morning,2025,all-year,R1,0.21150000000,windturbine,1,MUS$2010/PJ,2035
1,10,electricity,all-week,morning,2030,all-year,R1,0.40830000000,windturbine,1,MUS$2010/PJ,2035
2,10,electricity,all-week,morning,2035,all-year,R1,0.58020000000,windturbine,1,MUS$2010/PJ,2035
0,10,electricity,all-week,afternoon,2025,all-year,R1,0.14100000000,windturbine,2,MUS$2010/PJ,2035
1,10,electricity,all-week,afternoon,2030,all-year,R1,0.27220000000,windturbine,2,MUS$2010/PJ,2035
2,10,electricity,all-week,afternoon,2035,all-year,R1,0.38680000000,windturbine,2,MUS$2010/PJ,2035
0,10,electricity,all-week,early-peak,2025,all-year,R1,0.21150000000,windturbine,3,MUS$2010/PJ,2035
1,10,electricity,all-week,early-peak,2030,all-year,R1,0.40830000000,windturbine,3,MUS$2010/PJ,2035
2,10,electricity,all-week,early-peak,2035,all-year,R1,0.58020000000,windturbine,3,MUS$2010/PJ,2035
0,10,electricity,all-week,late-peak,2025,all-year,R1,0.42290000000,windturbine,4,MUS$2010/PJ,2035
1,10,electricity,all-week,late-peak,2030,all-year,R1,0.81670000000,windturbine,4,MUS$2010/PJ,2035
2,10,electricity,all-week,late-peak,2035,all-year,R1,1.16040000000,windturbine,4,MUS$2010/PJ,2035
0,10,electricity,all-week,evening,2025,all-year,R1,0.28190000000,windturbine,5,MUS$2010/PJ,2035
1,10,electricity,all-week,evening,2030,all-year,R1,0.54440000000,windturbine,5,MUS$2010/PJ,2035
2,10,electricity,all-week,evening,2035,all-year,R1,0.77360000000,windturbine,5,MUS$2010/PJ,2035
0,10,electricity,all-week,night,2025,all-year,R1,0.14100000000,windturbine,0,MUS$2010/PJ,2040
1,10,electricity,all-week,night,2030,all-year,R1,0.27220000000,windturbine,0,MUS$2010/PJ,2040
2,10,electricity,all-week,night,2035,all-year,R1,0.38680000000,windturbine,0,MUS$2010/PJ,2040
3,10,electricity,all-week,night,2040,all-year,R1,0.13330000000,windturbine,0,MUS$2010/PJ,2040
0,10,electricity,all-week,morning,2025,all-year,R1,0.21150000000,windturbine,1,MUS$2010/PJ,2040
1,10,electricity,all-week,morning,2030,all-year,R1,0.40830000000,windturbine,1,MUS$2010/PJ,2040
2,10,electricity,all-week,morning,2035,all-year,R1,0.58020000000,windturbine,1,MUS$2010/PJ,2040
3,10,electricity,all-week,morning,2040,all-year,R1,0.20000000000,windturbine,1,MUS$2010/PJ,2040
0,10,electricity,all-week,afternoon,2025,all-year,R1,0.14100000000,windturbine,2,MUS$2010/PJ,2040
1,10,electricity,all-week,afternoon,2030,all-year,R1,0.27220000000,windturbine,2,MUS$2010/PJ,2040
2,10,electricity,all-week,afternoon,2035,all-year,R1,0.38680000000,windturbine,2,MUS$2010/PJ,2040
3,10,electricity,all-week,afternoon,2040,all-year,R1,0.13330000000,windturbine,2,MUS$2010/PJ,2040
0,10,electricity,all-week,early-peak,2025,all-year,R1,0.21150000000,windturbine,3,MUS$2010/PJ,2040
