asset,commodity,day,hour,installed,month,region,supply,technology,timeslice,units_prices,year
0,electricity,all-week,night,2020,all-year,r1,0.0333,gasCCGT,0,MUS$2010/PJ,2020
0,CO2f,all-week,night,2020,all-year,r1,3.0557,gasCCGT,0,MUS$2010/kt,2020
0,electricity,all-week,morning,2020,all-year,r1,0.0667,gasCCGT,1,MUS$2010/PJ,2020
0,CO2f,all-week,morning,2020,all-year,r1,6.1113,gasCCGT,1,MUS$2010/kt,2020
0,electricity,all-week,afternoon,2020,all-year,r1,0.1000,gasCCGT,2,MUS$2010/PJ,2020
0,CO2f,all-week,afternoon,2020,all-year,r1,9.1670,gasCCGT,2,MUS$2010/kt,2020
0,electricity,all-week,early-peak,2020,all-year,r1,0.0667,gasCCGT,3,MUS$2010/PJ,2020
0,CO2f,all-week,early-peak,2020,all-year,r1,6.1113,gasCCGT,3,MUS$2010/kt,2020
0,electricity,all-week,late-peak,2020,all-year,r1,0.1333,gasCCGT,4,MUS$2010/PJ,2020
0,CO2f,all-week,late-peak,2020,all-year,r1,12.2227,gasCCGT,4,MUS$2010/kt,2020
0,electricity,all-week,evening,2020,all-year,r1,0.1667,gasCCGT,5,MUS$2010/PJ,2020
0,CO2f,all-week,evening,2020,all-year,r1,15.2783,gasCCGT,5,MUS$2010/kt,2020
0,electricity,all-week,night,2020,all-year,r1,0.0556,gasCCGT,0,MUS$2010/PJ,2025
1,electricity,all-week,night,2025,all-year,r1,0.1132,windturbine,0,MUS$2010/PJ,2025
0,CO2f,all-week,night,2020,all-year,r1,5.0928,gasCCGT,0,MUS$2010/kt,2025
0,electricity,all-week,morning,2020,all-year,r1,0.0833,gasCCGT,1,MUS$2010/PJ,2025
1,electricity,all-week,morning,2025,all-year,r1,0.1698,windturbine,1,MUS$2010/PJ,2025
0,CO2f,all-week,morning,2020,all-year,r1,7.6392,gasCCGT,1,MUS$2010/kt,2025
0,electricity,all-week,afternoon,2020,all-year,r1,0.1000,gasCCGT,2,MUS$2010/PJ,2025
1,electricity,all-week,afternoon,2025,all-year,r1,0.1132,windturbine,2,MUS$2010/PJ,2025
0,CO2f,all-week,afternoon,2020,all-year,r1,9.1670,gasCCGT,2,MUS$2010/kt,2025
0,electricity,all-week,early-peak,2020,all-year,r1,0.0833,gasCCGT,3,MUS$2010/PJ,2025
1,electricity,all-week,early-peak,2025,all-year,r1,0.1698,windturbine,3,MUS$2010/PJ,2025
0,CO2f,all-week,early-peak,2020,all-year,r1,7.6392,gasCCGT,3,MUS$2010/kt,2025
0,electricity,all-week,late-peak,2020,all-year,r1,0.1667,gasCCGT,4,MUS$2010/PJ,2025
1,electricity,all-week,late-peak,2025,all-year,r1,0.3396,windturbine,4,MUS$2010/PJ,2025
0,CO2f,all-week,late-peak,2020,all-year,r1,15.2783,gasCCGT,4,MUS$2010/kt,2025
0,electricity,all-week,evening,2020,all-year,r1,0.1667,gasCCGT,5,MUS$2010/PJ,2025
1,electricity,all-week,evening,2025,all-year,r1,0.2264,windturbine,5,MUS$2010/PJ,2025
0,CO2f,all-week,evening,2020,all-year,r1,15.2783,gasCCGT,5,MUS$2010/kt,2025
1,electricity,all-week,night,2025,all-year,r1,0.1132,windturbine,0,MUS$2010/PJ,2030
2,electricity,all-week,night,2030,all-year,r1,0.3000,windturbine,0,MUS$2010/PJ,2030
1,electricity,all-week,morning,2025,all-year,r1,0.1698,windturbine,1,MUS$2010/PJ,2030
2,electricity,all-week,morning,2030,all-year,r1,0.4500,windturbine,1,MUS$2010/PJ,2030
1,electricity,all-week,afternoon,2025,all-year,r1,0.1132,windturbine,2,MUS$2010/PJ,2030
2,electricity,all-week,afternoon,2030,all-year,r1,0.3000,windturbine,2,MUS$2010/PJ,2030
1,electricity,all-week,early-peak,2025,all-year,r1,0.1698,windturbine,3,MUS$2010/PJ,2030
2,electricity,all-week,early-peak,2030,all-year,r1,0.4500,windturbine,3,MUS$2010/PJ,2030
1,electricity,all-week,late-peak,2025,all-year,r1,0.3396,windturbine,4,MUS$2010/PJ,2030
2,electricity,all-week,late-peak,2030,all-year,r1,0.9000,windturbine,4,MUS$2010/PJ,2030
1,electricity,all-week,evening,2025,all-year,r1,0.2264,windturbine,5,MUS$2010/PJ,2030
2,electricity,all-week,evening,2030,all-year,r1,0.6000,windturbine,5,MUS$2010/PJ,2030
0,electricity,all-week,night,2025,all-year,r1,0.1132,windturbine,0,MUS$2010/PJ,2035
1,electricity,all-week,night,2030,all-year,r1,0.3000,windturbine,0,MUS$2010/PJ,2035
2,electricity,all-week,night,2035,all-year,r1,0.3868,windturbine,0,MUS$2010/PJ,2035
0,electricity,all-week,morning,2025,all-year,r1,0.1698,windturbine,1,MUS$2010/PJ,2035
1,electricity,all-week,morning,2030,all-year,r1,0.4500,windturbine,1,MUS$2010/PJ,2035
2,electricity,all-week,morning,2035,all-year,r1,0.5802,windturbine,1,MUS$2010/PJ,2035
0,electricity,all-week,afternoon,2025,all-year,r1,0.1132,windturbine,2,MUS$2010/PJ,2035
1,electricity,all-week,afternoon,2030,all-year,r1,0.3000,windturbine,2,MUS$2010/PJ,2035
2,electricity,all-week,afternoon,2035,all-year,r1,0.3868,windturbine,2,MUS$2010/PJ,2035
0,electricity,all-week,early-peak,2025,all-year,r1,0.1698,windturbine,3,MUS$2010/PJ,2035
1,electricity,all-week,early-peak,2030,all-year,r1,0.4500,windturbine,3,MUS$2010/PJ,2035
2,electricity,all-week,early-peak,2035,all-year,r1,0.5802,windturbine,3,MUS$2010/PJ,2035
0,electricity,all-week,late-peak,2025,all-year,r1,0.3396,windturbine,4,MUS$2010/PJ,2035
1,electricity,all-week,late-peak,2030,all-year,r1,0.9000,windturbine,4,MUS$2010/PJ,2035
2,electricity,all-week,late-peak,2035,all-year,r1,1.1604,windturbine,4,MUS$2010/PJ,2035
0,electricity,all-week,evening,2025,all-year,r1,0.2264,windturbine,5,MUS$2010/PJ,2035
1,electricity,all-week,evening,2030,all-year,r1,0.6000,windturbine,5,MUS$2010/PJ,2035
2,electricity,all-week,evening,2035,all-year,r1,0.7736,windturbine,5,MUS$2010/PJ,2035
0,electricity,all-week,night,2025,all-year,r1,0.1132,windturbine,0,MUS$2010/PJ,2040
1,electricity,all-week,night,2030,all-year,r1,0.3000,windturbine,0,MUS$2010/PJ,2040
2,electricity,all-week,night,2035,all-year,r1,0.3868,windturbine,0,MUS$2010/PJ,2040
3,electricity,all-week,night,2040,all-year,r1,0.1333,windturbine,0,MUS$2010/PJ,2040
0,electricity,all-week,morning,2025,all-year,r1,0.1698,windturbine,1,MUS$2010/PJ,2040
1,electricity,all-week,morning,2030,all-year,r1,0.4500,windturbine,1,MUS$2010/PJ,2040
2,electricity,all-week,morning,2035,all-year,r1,0.5802,windturbine,1,MUS$2010/PJ,2040
3,electricity,all-week,morning,2040,all-year,r1,0.2000,windturbine,1,MUS$2010/PJ,2040
0,electricity,all-week,afternoon,2025,all-year,r1,0.1132,windturbine,2,MUS$2010/PJ,2040
1,electricity,all-week,afternoon,2030,all-year,r1,0.3000,windturbine,2,MUS$2010/PJ,2040
2,electricity,all-week,afternoon,2035,all-year,r1,0.3868,windturbine,2,MUS$2010/PJ,2040
3,electricity,all-week,afternoon,2040,all-year,r1,0.1333,windturbine,2,MUS$2010/PJ,2040
0,electricity,all-week,early-peak,2025,all-year,r1,0.1698,windturbine,3,MUS$2010/PJ,2040
1,electricity,all-week,early-peak,2030,all-year,r1,0.4500,windturbine,3,MUS$2010/PJ,2040
2,electricity,all-week,early-peak,2035,all-year,r1,0.5802,windturbine,3,MUS$2010/PJ,2040
3,electricity,all-week,early-peak,2040,all-year,r1,0.2000,windturbine,3,MUS$2010/PJ,2040
0,electricity,all-week,late-peak,2025,all-year,r1,0.3396,windturbine,4,MUS$2010/PJ,2040
1,electricity,all-week,late-peak,2030,all-year,r1,0.9000,windturbine,4,MUS$2010/PJ,2040
2,electricity,all-week,late-peak,2035,all-year,r1,1.1604,windturbine,4,MUS$2010/PJ,2040
3,electricity,all-week,late-peak,2040,all-year,r1,0.4000,windturbine,4,MUS$2010/PJ,2040
0,electricity,all-week,evening,2025,all-year,r1,0.2264,windturbine,5,MUS$2010/PJ,2040
1,electricity,all-week,evening,2030,all-year,r1,0.6000,windturbine,5,MUS$2010/PJ,2040
2,electricity,all-week,evening,2035,all-year,r1,0.7736,windturbine,5,MUS$2010/PJ,2040
3,electricity,all-week,evening,2040,all-year,r1,0.2667,windturbine,5,MUS$2010/PJ,2040
0,electricity,all-week,night,2025,all-year,r1,0.1132,windturbine,0,MUS$2010/PJ,2045
1,electricity,all-week,night,2030,all-year,r1,0.3000,windturbine,0,MUS$2010/PJ,2045
2,electricity,all-week,night,2035,all-year,r1,0.3868,windturbine,0,MUS$2010/PJ,2045
3,electricity,all-week,night,2040,all-year,r1,0.1333,windturbine,0,MUS$2010/PJ,2045
4,electricity,all-week,night,2045,all-year,r1,0.1333,windturbine,0,MUS$2010/PJ,2045
0,electricity,all-week,morning,2025,all-year,r1,0.1698,windturbine,1,MUS$2010/PJ,2045
1,electricity,all-week,morning,2030,all-year,r1,0.4500,windturbine,1,MUS$2010/PJ,2045
2,electricity,all-week,morning,2035,all-year,r1,0.5802,windturbine,1,MUS$2010/PJ,2045
3,electricity,all-week,morning,2040,all-year,r1,0.2000,windturbine,1,MUS$2010/PJ,2045
4,electricity,all-week,morning,2045,all-year,r1,0.2000,windturbine,1,MUS$2010/PJ,2045
0,electricity,all-week,afternoon,2025,all-year,r1,0.1132,windturbine,2,MUS$2010/PJ,2045
1,electricity,all-week,afternoon,2030,all-year,r1,0.3000,windturbine,2,MUS$2010/PJ,2045
2,electricity,all-week,afternoon,2035,all-year,r1,0.3868,windturbine,2,MUS$2010/PJ,2045
3,electricity,all-week,afternoon,2040,all-year,r1,0.1333,windturbine,2,MUS$2010/PJ,2045
4,electricity,all-week,afternoon,2045,all-year,r1,0.1333,windturbine,2,MUS$2010/PJ,2045
0,electricity,all-week,early-peak,2025,all-year,r1,0.1698,windturbine,3,MUS$2010/PJ,2045
1,electricity,all-week,early-peak,2030,all-year,r1,0.4500,windturbine,3,MUS$2010/PJ,2045
2,electricity,all-week,early-peak,2035,all-year,r1,0.5802,windturbine,3,MUS$2010/PJ,2045
3,electricity,all-week,early-peak,2040,all-year,r1,0.2000,windturbine,3,MUS$2010/PJ,2045
4,electricity,all-week,early-peak,2045,all-year,r1,0.2000,windturbine,3,MUS$2010/PJ,2045
0,electricity,all-week,late-peak,2025,all-year,r1,0.3396,windturbine,4,MUS$2010/PJ,2045
1,electricity,all-week,late-peak,2030,all-year,r1,0.9000,windturbine,4,MUS$2010/PJ,2045
2,electricity,all-week,late-peak,2035,all-year,r1,1.1604,windturbine,4,MUS$2010/PJ,2045
3,electricity,all-week,late-peak,2040,all-year,r1,0.4000,windturbine,4,MUS$2010/PJ,2045
4,electricity,all-week,late-peak,2045,all-year,r1,0.4000,windturbine,4,MUS$2010/PJ,2045
